Title, URL, Idx
9th Circuit puts Trump's travel ban on fast-track review - LA Times,http://www.latimes.com/nation/la-na-9thcircuit-travel-ban-20170403-story.html,
Ellen DeGeneres uses 'Finding Dory' to critique Trump's travel ban ...,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-ellen-degeneres-uses-finding-dory-to-1485892853-htmlstory.html,
Watch live: U.S. 9th Circuit Court hears appeal on Trump's travel ban ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-watch-live-9th-circuit-court-hears-1494867485-htmlstory.html,
White House aides who wrote Trump's travel ban see it as just the start ...,http://www.latimes.com/politics/la-na-pol-trump-immigration-20170130-story.html,
Trump lawyers face skeptical appeals court judges in bid to restore ...,http://www.latimes.com/politics/la-na-pol-travel-ban-arguments-20170508-story.html,
Backers and opponents of Trump travel ban hold dueling rallies at ...,http://www.latimes.com/local/lanow/la-me-ln-lax-protests-20170204-story.html,
Trump's travel ban contains a tool that could change how the U.S. ...,http://www.latimes.com/politics/la-na-pol-travel-ban-leverage-20170306-story.html,
Courts shouldn't try to plumb the 'original intent' of Trump's travel ban ...,http://www.latimes.com/opinion/opinion-la/la-ol-trump-immigration-20170210-story.html,
Airlines caught by Trump travel ban forced to adjust on the fly - LA Times,http://www.latimes.com/business/la-fi-airlines-travel-ban-20170130-story.html,
White House aides who wrote Trump's travel ban see it as just the start ...,http://www.latimes.com/politics/washington/la-na-trailguide-updates-white-house-aides-who-wrote-trump-s-1485877271-htmlstory.html,
Trump faces major hurdles — and his own words — in challenging ...,http://www.latimes.com/nation/la-na-travel-ban-blocked-maryland-20170316-story.html,
"With new court filings, Trump's travel ban appears more likely to reach ...",http://www.latimes.com/nation/la-na-trump-travel-ban-court-20170401-story.html,
Virginia federal judge rules in favor of Trump's travel ban - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-virginia-federal-judge-rules-in-favor-1490377774-htmlstory.html,
Judges sharply question attorneys for both sides on Trump's travel ban ...,http://www.latimes.com/nation/la-na-immigration-order-appeal-20170207-story.html,
Do most Americans support President Trump's travel ban? - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-do-most-americans-support-trump-s-1486576690-htmlstory.html,
Trump's lawyers are heading back to court to revive his foreign travel ...,http://www.latimes.com/politics/la-na-pol-travel-ban-legal-analysis-20170508-story.html,
Trump says he will issue a new order after a 'very bad decision ...,http://www.latimes.com/nation/la-na-travel-executive-order-20170216-story.html,
These are the attorneys fighting for and against Trump travel ban - LA ...,http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-these-are-the-attorneys-fighting-for-1486505915-htmlstory.html,
Travel ban is the clearest sign yet of Trump advisors' intent to reshape ...,http://www.latimes.com/politics/la-na-pol-trump-immigration-20170129-story.html,
The law backs a president's power on immigration. Here's where the ...,http://www.latimes.com/politics/la-na-pol-travel-ban-legal-analysis-20170206-story.html,
Trump vows to appeal ruling against his revised travel ban -- or ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-trump-vows-to-appeal-ruling-against-his-1489626832-htmlstory.html,
L.A. responds to Trump travel ban with 'Everyone is welcome ...,http://www.latimes.com/business/la-fi-tourism-campaign-trump-20170418-story.html,
Read the Trump administration's argument for reinstating its travel ban ...,http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-read-the-trump-administration-s-1486499142-htmlstory.html,
What happens now with Trump's new travel ban? - Los Angeles Times,http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-trump-travel-ban-2017-htmlstory.html,
Federal judge in Hawaii puts revised Trump travel ban on hold - LA ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-federal-judge-in-hawaii-puts-trump-1489619858-htmlstory.html,
