Title,URL,Idx
Trump Supporters Applaud Immigration Order as a 'Welcome Change ...,https://www.nytimes.com/2017/01/30/us/trump-travel-ban-republicans-conservatives.html?mcubz=0,0
Australia Says Trump Will Honor One-Time Deal to Accept Refugees ...,https://www.nytimes.com/2017/01/30/world/australia/trump-us-refugee-manus-nauru.html?mcubz=0,0
"'You Have Let Us Down, Trump': Iraqis See U.S. Relations Recast ...",https://www.nytimes.com/2017/01/30/world/middleeast/iraq-trump-refugee-ban.html?mcubz=0,0
"In Trump's Early Days, News Media Finds Competing Narratives - The ...",https://www.nytimes.com/2017/01/31/business/trump-news-media.html?mcubz=0,0
The Abnormal Presidency of Donald Trump - The New York Times,https://www.nytimes.com/2017/01/31/opinion/the-abnormal-presidency-of-donald-trump.html?mcubz=0,0
The Fallout From the Immigration Ban - The New York Times,https://www.nytimes.com/2017/01/31/opinion/the-fallout-from-the-immigration-ban.html?mcubz=0,0
Expedia Supports Lawsuit Against Trump's Immigration Ban - The ...,https://www.nytimes.com/2017/01/31/travel/expedia-dara-khosrowshahi-lawsuit-against-trump-immigration-ban.html?mcubz=0,0
"It's 'The Apprentice, Supreme Court Edition,' as Trump Summons ...",https://www.nytimes.com/2017/01/31/us/politics/donald-trump-administration.html?mcubz=0,0
"Ryan Stands by Trump's Executive Order, Offering Only Gentle ...",https://www.nytimes.com/2017/01/31/us/politics/paul-ryan-trump-executive-order.html?mcubz=0,0
Trump's Talk About Muslims Led Acting Attorney General to Defy Ban ...,https://www.nytimes.com/2017/01/31/us/politics/sally-yates-trump-immigration-ban.html?mcubz=0,0
"State Dept. Officials Should Quit if They Disagree With Trump, White ...",https://www.nytimes.com/2017/01/31/us/politics/sean-spicer-state-dept-travel-ban.html?mcubz=0,0
More People Were Affected by Travel Ban Than Trump Initially Said ...,https://www.nytimes.com/2017/01/31/us/politics/trump-ban-immigrants-refugees.html?mcubz=0,0
"State Dept. Dissent Cable on Trump's Ban Draws 1,000 Signatures ...",https://www.nytimes.com/2017/01/31/world/americas/state-dept-dissent-cable-trump-immigration-order.html?mcubz=0,0
Trump's Immigration Ban Blocks Children Most in Need of Aid - The ...,https://www.nytimes.com/2017/01/31/world/middleeast/trump-immigration-ban-children.html?mcubz=0,0
"Unable to Enter U.S., and Still Stranded Abroad - The New York Times",https://www.nytimes.com/2017/01/31/world/travelers-stranded-abroad.html?mcubz=0,0
Trump Era Invites a Bolder Hollywood Red Carpet - The New York Times,https://www.nytimes.com/2017/02/01/movies/trump-era-invites-a-bolder-hollywood-red-carpet.html?mcubz=0,0
How Populism Stumbles - The New York Times,https://www.nytimes.com/2017/02/01/opinion/how-populism-stumbles.html?mcubz=0,0
Trump's Travel Ban Draws Growing Opposition From Tourism ...,https://www.nytimes.com/2017/02/01/travel/trump-travel-ban-opposition-tourism-executives.html?mcubz=0,0
"After Visa Ban, Hints of Hidden Tension on Mississippi Campus - The ...",https://www.nytimes.com/2017/02/01/us/mississippi-state-trump-visa-ban.html?mcubz=0,0
Judge Orders US to Let In Immigrant Visa Holders - The New York Times,https://www.nytimes.com/2017/02/01/us/politics/california-judge-trump-immigrant-visa-holders.html?mcubz=0,0
